  1642.00       61.64      0.00    0.1533E-01    0.3165E+00   0.4
  1643.00       56.86      0.00    0.1477E-01    0.3194E+00   0.4
  1644.00       52.46      0.00    0.1421E-01    0.3202E+00   0.4
  1645.00       48.41      0.00    0.1363E-01    0.3194E+00   0.4
  1646.00       44.70      0.00    0.1306E-01    0.3172E+00   0.4
  1647.00       41.30      0.00    0.1250E-01    0.3137E+00   0.4
  1648.00       38.17      0.00    0.1195E-01    0.3092E+00   0.4
  1649.00       35.31      0.00    0.1141E-01    0.3040E+00   0.4
  1650.00       32.67      0.00    0.1089E-01    0.2982E+00   0.4
  1651.00       30.25      0.00    0.1039E-01    0.2920E+00   0.4
  1652.00       28.02      0.00    0.9912E-02    0.2855E+00   0.4
  1653.00       25.96      0.00    0.9450E-02    0.2789E+00   0.4
  1654.00       24.06      0.00    0.9009E-02    0.2722E+00   0.4
  1655.00       22.30      0.00    0.8587E-02    0.2656E+00   0.4
  1656.00       20.67      0.00    0.8185E-02    0.2590E+00   0.4
  1657.00       19.17      0.00    0.7801E-02    0.2526E+00   0.4
  1658.00       17.77      0.00    0.7436E-02    0.2464E+00   0.4
  1659.00       16.47      0.00    0.7088E-02    0.2403E+00   0.4
  1660.00       15.26      0.00    0.6756E-02    0.2346E+00   0.4
  1661.00       14.14      0.00    0.6441E-02    0.2290E+00   0.4
  1662.00       13.16      0.00    0.6153E-05    0.2236E-06   0.4
  1663.00       12.58      0.00    0.5949E-05    0.2187E-06   0.4
  1664.00       12.03      0.00    0.5759E-05    0.2143E-06   0.4
  1665.00       11.53      0.00    0.5584E-05    0.2103E-06   0.4
  1666.00       11.06      0.00    0.5423E-05    0.2067E-06   0.4
  1667.00       10.64      0.00    0.5276E-05    0.2034E-06   0.4
  1668.00       10.26      0.00    0.5144E-05    0.2005E-06   0.4
  1669.00        9.92      0.00    0.5025E-05    0.1980E-06   0.4
  1670.00        9.62      0.00    0.4921E-05    0.1957E-06   0.4
  1671.00        9.36      0.00    0.4831E-05    0.1938E-06   0.4
  1672.00        9.14      0.00    0.4755E-05    0.1923E-06   0.4
  1673.00        8.97      0.00    0.4693E-05    0.1910E-06   0.4
  1674.00        8.83      0.00    0.4646E-05    0.1900E-06   0.4
  1675.00        8.74      0.00    0.4612E-05    0.1893E-06   0.4
  1676.00        8.68      0.00    0.4593E-05    0.1889E-06   0.4
  1677.00        8.67      0.00    0.4589E-05    0.1888E-06   0.4
  1678.00        8.70      0.00    0.4599E-05    0.1890E-06   0.4
  1679.00        8.77      0.00    0.4623E-05    0.1895E-06   0.4
  1680.00        8.88      0.00    0.4661E-05    0.1903E-06   0.4
  1681.00        9.03      0.00    0.4714E-05    0.1913E-06   0.4
  1682.00        9.22      0.00    0.4781E-05    0.1927E-06   0.4
  1683.00        9.46      0.00    0.4862E-05    0.1944E-06   0.4
  1684.00        9.73      0.00    0.4958E-05    0.1964E-06   0.4
  1685.00       10.05      0.00    0.5067E-05    0.1987E-06   0.4
  1686.00       10.40      0.00    0.5190E-05    0.2013E-06   0.4
  1687.00       10.80      0.00    0.5328E-05    0.2043E-06   0.4
  1688.00       11.24      0.00    0.5480E-05    0.2077E-06   0.4
  1689.00       11.72      0.00    0.5646E-05    0.2114E-06   0.4
  1690.00       12.24      0.00    0.5826E-05    0.2156E-06   0.4
  1691.00       12.80      0.00    0.6021E-05    0.2201E-06   0.4
  1692.00       13.32      0.00    0.6210E-02    0.2253E+00   0.4
  1693.00       13.53      0.00    0.6315E-02    0.2305E+00   0.4
  1694.00       13.71      0.00    0.6418E-02    0.2359E+00   0.4
  1695.00       13.88      0.00    0.6517E-02    0.2413E+00   0.4
  1696.00       14.03      0.00    0.6613E-02    0.2469E+00   0.4
  1697.00       14.16      0.00    0.6704E-02    0.2525E+00   0.4
  1698.00       14.27      0.00    0.6791E-02    0.2581E+00   0.4
  1699.00       14.36      0.00    0.6874E-02    0.2638E+00   0.4
  1700.00       14.44      0.00    0.6951E-02    0.2696E+00   0.4
  1701.00       14.49      0.00    0.7023E-02    0.2753E+00   0.4
  1702.00       14.52      0.00    0.7089E-02    0.2811E+00   0.4
  1703.00       14.52      0.00    0.7150E-02    0.2868E+00   0.4
  1704.00       14.51      0.00    0.7204E-02    0.2925E+00   0.4
  1705.00       14.48      0.00    0.7253E-02    0.2982E+00   0.4
  1706.00       14.43      0.00    0.7295E-02    0.3039E+00   0.4
  1707.00       14.36      0.00    0.7331E-02    0.3094E+00   0.4
  1708.00       14.27      0.00    0.7361E-02    0.3149E+00   0.4
  1709.00       14.17      0.00    0.7384E-02    0.3204E+00   0.4
  1710.00       14.04      0.00    0.7401E-02    0.3257E+00   0.4
  1711.00       13.91      0.00    0.7413E-02    0.3309E+00   0.4
  1712.00       13.76      0.00    0.7418E-02    0.3359E+00   0.4
  1713.00       13.59      0.00    0.7418E-02    0.3409E+00   0.4
  1714.00       13.42      0.00    0.7412E-02    0.3457E+00   0.4
  1715.00       13.23      0.00    0.7400E-02    0.3504E+00   0.4
  1716.00       13.04      0.00    0.7384E-02    0.3550E+00   0.4
  1717.00       12.83      0.00    0.7363E-02    0.3594E+00   0.4
  1718.00       12.62      0.00    0.7337E-02    0.3637E+00   0.4
  1719.00       12.41      0.00    0.7308E-02    0.3678E+00   0.4
  1720.00       12.19      0.00    0.7274E-02    0.3718E+00   0.4
  1721.00       11.96      0.00    0.7237E-02    0.3756E+00   0.4
  1722.00       11.74      0.00    0.7197E-02    0.3794E+00   0.4
  1723.00       11.51      0.00    0.7154E-02    0.3829E+00   0.4
  1724.00       11.28      0.00    0.7109E-02    0.3864E+00   0.4
  1725.00       11.05      0.00    0.7061E-02    0.3898E+00   0.4
  1726.00       10.83      0.00    0.7012E-02    0.3930E+00   0.4
  1727.00       10.60      0.00    0.6962E-02    0.3962E+00   0.4
  1728.00       10.38      0.00    0.6910E-02    0.3992E+00   0.4
  1729.00       10.16      0.00    0.6858E-02    0.4022E+00   0.4
  1730.00        9.95      0.00    0.6805E-02    0.4050E+00   0.4
  1731.00        9.74      0.00    0.6753E-02    0.4079E+00   0.4
  1732.00        9.54      0.00    0.6700E-02    0.4106E+00   0.4
  1733.00        9.34      0.00    0.6649E-02    0.4133E+00   0.4
  1734.00        9.15      0.00    0.6598E-02    0.4160E+00   0.4
  1735.00        8.97      0.00    0.6547E-02    0.4186E+00   0.4
  1736.00        8.79      0.00    0.6499E-02    0.4213E+00   0.4
  1737.00        8.62      0.00    0.6451E-02    0.4239E+00   0.4
  1738.00        8.46      0.00    0.6406E-02    0.4265E+00   0.4
  1739.00        8.30      0.00    0.6362E-02    0.4291E+00   0.4
  1740.00        8.15      0.00    0.6321E-02    0.4317E+00   0.4
  1741.00        8.01      0.00    0.6281E-02    0.4343E+00   0.4
  1742.00        7.88      0.00    0.6244E-02    0.4370E+00   0.4
  1743.00        7.75      0.00    0.6210E-02    0.4397E+00   0.4
  1744.00        7.63      0.00    0.6178E-02    0.4424E+00   0.4
  1745.00        7.52      0.00    0.6148E-02    0.4452E+00   0.4
  1746.00        7.42      0.00    0.6122E-02    0.4480E+00   0.4
  1747.00        7.32      0.00    0.6098E-02    0.4509E+00   0.4
  1748.00        7.24      0.00    0.6076E-02    0.4538E+00   0.4
  1749.00        7.15      0.00    0.6058E-02    0.4568E+00   0.4
  1750.00        7.08      0.00    0.6042E-02    0.4599E+00   0.4
  1751.00        7.01      0.00    0.6029E-02    0.4631E+00   0.4
  1752.00        6.95      0.00    0.6019E-02    0.4663E+00   0.4
  1753.00        6.89      0.00    0.6011E-02    0.4696E+00   0.4
  1754.00        6.84      0.00    0.6006E-02    0.4729E+00   0.4
  1755.00        6.79      0.00    0.6004E-02    0.4764E+00   0.4
  1756.00        6.75      0.00    0.6003E-02    0.4799E+00   0.4
  1757.00        6.71      0.00    0.6005E-02    0.4836E+00   0.4
  1758.00        6.68      0.00    0.6009E-02    0.4873E+00   0.4
  1759.00        6.65      0.00    0.6016E-02    0.4911E+00   0.4
  1760.00        6.63      0.00    0.6024E-02    0.4949E+00   0.4
  1761.00        6.61      0.00    0.6033E-02    0.4989E+00   0.4
  1762.00        6.59      0.00    0.6045E-02    0.5030E+00   0.4
  1763.00        6.57      0.00    0.6058E-02    0.5071E+00   0.4
  1764.00        6.56      0.00    0.6072E-02    0.5113E+00   0.4
  1765.00        6.55      0.00    0.6087E-02    0.5156E+00   0.4
  1766.00        6.54      0.00    0.6103E-02    0.5199E+00   0.4
  1767.00        6.53      0.00    0.6120E-02    0.5243E+00   0.4
  1768.00        6.52      0.00    0.6138E-02    0.5288E+00   0.4
  1769.00        6.52      0.00    0.6156E-02    0.5334E+00   0.4
  1770.00        6.51      0.00    0.6175E-02    0.5380E+00   0.4
  1771.00        6.50      0.00    0.6193E-02    0.5427E+00   0.4
  1772.00        6.50      0.00    0.6212E-02    0.5475E+00   0.4
  1773.00        6.49      0.00    0.6231E-02    0.5523E+00   0.4
  1774.00        6.48      0.00    0.6249E-02    0.5571E+00   0.4
  1775.00        6.47      0.00    0.6268E-02    0.5620E+00   0.4
  1776.00        6.46      0.00    0.6285E-02    0.5670E+00   0.4
  1777.00        6.45      0.00    0.6303E-02    0.5720E+00   0.4
  1778.00        6.44      0.00    0.6319E-02    0.5770E+00   0.4
  1779.00        6.43      0.00    0.6335E-02    0.5820E+00   0.4
  1780.00        6.41      0.00    0.6350E-02    0.5871E+00   0.4
  1781.00        6.40      0.00    0.6364E-02    0.5922E+00   0.4
  1782.00        6.38      0.00    0.6378E-02    0.5974E+00   0.4
  1783.00        6.36      0.00    0.6390E-02    0.6025E+00   0.4
  1784.00        6.34      0.00    0.6401E-02    0.6077E+00   0.4
  1785.00        6.32      0.00    0.6412E-02    0.6128E+00   0.4
  1786.00        6.29      0.00    0.6421E-02    0.6180E+00   0.4
  1787.00        6.26      0.00    0.6429E-02    0.6232E+00   0.4
  1788.00        6.24      0.00    0.6436E-02    0.6284E+00   0.4
  1789.00        6.21      0.00    0.6442E-02    0.6336E+00   0.4
  1790.00        6.18      0.00    0.6447E-02    0.6388E+00   0.4
  1791.00        6.14      0.00    0.6451E-02    0.6440E+00   0.4
  1792.00        6.11      0.00    0.6453E-02    0.6492E+00   0.4
  1793.00        6.07      0.00    0.6455E-02    0.6543E+00   0.4
  1794.00        6.03      0.00    0.6456E-02    0.6595E+00   0.4
  1795.00        6.00      0.00    0.6456E-02    0.6647E+00   0.4
  1796.00        5.96      0.00    0.6455E-02    0.6698E+00   0.4
  1797.00        5.92      0.00    0.6454E-02    0.6750E+00   0.4
  1798.00        5.88      0.00    0.6451E-02    0.6801E+00   0.4
  1799.00        5.84      0.00    0.6448E-02    0.6853E+00   0.4
  1800.00        5.79      0.00    0.6444E-02    0.6904E+00   0.4
  1801.00        5.75      0.00    0.6440E-02    0.6955E+00   0.4
  1802.00        5.71      0.00    0.6435E-02    0.7006E+00   0.4
  1803.00        5.67      0.00    0.6430E-02    0.7057E+00   0.4
  1804.00        5.62      0.00    0.6425E-02    0.7108E+00   0.4
  1805.00        5.58      0.00    0.6419E-02    0.7159E+00   0.4
  1806.00        5.54      0.00    0.6413E-02    0.7210E+00   0.4
  1807.00        5.50      0.00    0.6406E-02    0.7261E+00   0.4
  1808.00        5.45      0.00    0.6400E-02    0.7312E+00   0.4
  1809.00        5.41      0.00    0.6394E-02    0.7363E+00   0.4
  1810.00        5.37      0.00    0.6387E-02    0.7414E+00   0.4
  1811.00        5.33      0.00    0.6381E-02    0.7466E+00   0.4
  1812.00        5.29      0.00    0.6375E-02    0.7517E+00   0.4
  1813.00        5.25      0.00    0.6368E-02    0.7568E+00   0.4
  1814.00        5.21      0.00    0.6363E-02    0.7620E+00   0.4
  1815.00        5.18      0.00    0.6357E-02    0.7671E+00   0.4
  1816.00        5.14      0.00    0.6351E-02    0.7723E+00   0.4
  1817.00        5.10      0.00    0.6346E-02    0.7775E+00   0.4
  1818.00        5.07      0.00    0.6342E-02    0.7827E+00   0.4
  1819.00        5.03      0.00    0.6337E-02    0.7879E+00   0.4
  1820.00        5.00      0.00    0.6333E-02    0.7931E+00   0.4
  1821.00        4.97      0.00    0.6329E-02    0.7984E+00   0.4
  1822.00        4.94      0.00    0.6326E-02    0.8037E+00   0.4
  1823.00        4.91      0.00    0.6323E-02    0.8090E+00   0.4
  1824.00        4.88      0.00    0.6320E-02    0.8143E+00   0.4
  1825.00        4.85      0.00    0.6318E-02    0.8197E+00   0.4
  1826.00        4.82      0.00    0.6316E-02    0.8250E+00   0.4
  1827.00        4.79      0.00    0.6315E-02    0.8305E+00   0.4
  1828.00        4.76      0.00    0.6314E-02    0.8359E+00   0.4
  1829.00        4.74      0.00    0.6313E-02    0.8414E+00   0.4
  1830.00        4.71      0.00    0.6313E-02    0.8468E+00   0.4
  1831.00        4.69      0.00    0.6313E-02    0.8524E+00   0.4
  1832.00        4.66      0.00    0.6313E-02    0.8579E+00   0.4
  1833.00        4.64      0.00    0.6314E-02    0.8635E+00   0.4
  1834.00        4.62      0.00    0.6314E-02    0.8691E+00   0.4
  1835.00        4.59      0.00    0.6315E-02    0.8747E+00   0.4
  1836.00        4.57      0.00    0.6316E-02    0.8804E+00   0.4
  1837.00        4.55      0.00    0.6318E-02    0.8860E+00   0.4
  1838.00        4.53      0.00    0.6319E-02    0.8918E+00   0.4
  1839.00        4.51      0.00    0.6321E-02    0.8975E+00   0.4
  1840.00        4.49      0.00    0.6323E-02    0.9033E+00   0.4
  1841.00        4.47      0.00    0.6324E-02    0.9090E+00   0.4
  1842.00        4.45      0.00    0.6326E-02    0.9148E+00   0.4
  1843.00        4.43      0.00    0.6328E-02    0.9207E+00   0.4
  1844.00        4.41      0.00    0.6330E-02    0.9265E+00   0.4
  1845.00        4.39      0.00    0.6332E-02    0.9324E+00   0.4
  1846.00        4.37      0.00    0.6334E-02    0.9383E+00   0.4
  1847.00        4.35      0.00    0.6336E-02    0.9443E+00   0.4
  1848.00        4.33      0.00    0.6337E-02    0.9502E+00   0.4
  1849.00        4.31      0.00    0.6339E-02    0.9562E+00   0.4
  1850.00        4.29      0.00    0.6341E-02    0.9622E+00   0.4
  1851.00        4.27      0.00    0.6342E-02    0.9682E+00   0.4
  1852.00        4.25      0.00    0.6343E-02    0.9742E+00   0.4
  1853.00        4.23      0.00    0.6345E-02    0.9802E+00   0.4
  1854.00        4.21      0.00    0.6346E-02    0.9863E+00   0.4
  1855.00        4.19      0.00    0.6347E-02    0.9924E+00   0.4
  1856.00        4.17      0.00    0.6348E-02    0.9985E+00   0.4
