variables="time (s)","Alt (m)","Vel (m/s)"           ,"Patm (N/m2)","Rho atm (kg/m3)","gamma (deg)","                  decel (g)","Q conv (W/cm2)","Qrad (W/cm2)","Qtotal (
zone T="BC=****** V= 5000.00 Gamma=50.00 LoD=2.30 Bnk= 0.00 rnose=3.000"
   1423.00    36684.2    1040.17    1.53607E+03    2.36936E-02    50.457       -0.25           1.74           0.00       10855.43   4709208.56     12817.56
   1424.00    36486.2    1037.69    1.57162E+03    2.42906E-02    50.457       -0.26           1.75           0.00       10857.17   4710228.38     13078.17
   1425.00    36289.3    1035.13    1.60785E+03    2.49004E-02    50.456       -0.27           1.76           0.00       10858.93   4711245.84     13340.29
   1426.00    36093.9    1032.47    1.64473E+03    2.55224E-02    50.455       -0.28           1.77           0.00       10860.69   4712260.87     13603.34
   1427.00    35900.0    1029.71    1.68223E+03    2.61560E-02    50.454       -0.29           1.78           0.00       10862.46   4713273.41     13866.70
   1428.00    35707.8    1026.85    1.72031E+03    2.68007E-02    50.453       -0.30           1.78           0.00       10864.24   4714283.41     14129.75
   1429.00    35517.7    1023.90    1.75892E+03    2.74557E-02    50.451       -0.31           1.79           0.00       10866.03   4715290.80     14391.79
   1430.00    35329.8    1020.84    1.79802E+03    2.81202E-02    50.449       -0.32           1.79           0.00       10867.82   4716295.51     14652.12
   1431.00    35144.2    1017.67    1.83755E+03    2.87934E-02    50.448       -0.33           1.80           0.00       10869.61   4717297.47     14909.99
   1432.00    34961.3    1014.40    1.87745E+03    2.94742E-02    50.445       -0.34           1.80           0.00       10871.41   4718296.62     15164.63
   1433.00    34781.2    1011.03    1.91767E+03    3.01616E-02    50.443       -0.35           1.80           0.00       10873.22   4719292.86     15415.24
   1434.00    34604.0    1007.55    1.95813E+03    3.08546E-02    50.441       -0.36           1.81           0.00       10875.02   4720286.14     15661.03
   1435.00    34430.1    1003.96    1.99877E+03    3.15518E-02    50.438       -0.37           1.81           0.00       10876.83   4721276.35     15901.17
   1436.00    34259.5    1000.27    2.03952E+03    3.22522E-02    50.435       -0.38           1.81           0.00       10878.64   4722263.43     16134.82
   1437.00    34092.5     996.47    2.08030E+03    3.29543E-02    50.432       -0.39           1.81           0.00       10880.44   4723247.29     16361.17
   1438.00    33929.3     992.57    2.12103E+03    3.36568E-02    50.429       -0.40           1.80           0.00       10882.25   4724227.84     16579.38
   1439.00    33769.9     988.57    2.16164E+03    3.43582E-02    50.425       -0.41           1.80           0.00       10884.05   4725204.99     16788.66
   1440.00    33614.6     984.47    2.20202E+03    3.50571E-02    50.422       -0.42           1.80           0.00       10885.85   4726178.65     16988.19
   1441.00    33463.4     980.26    2.24211E+03    3.57519E-02    50.418       -0.43           1.79           0.00       10887.64   4727148.73     17177.23
   1442.00    33316.6     975.96    2.28182E+03    3.64412E-02    50.414       -0.44           1.78           0.00       10889.43   4728115.14     17355.03
   1443.00    33174.3     971.56    2.32105E+03    3.71232E-02    50.410       -0.45           1.78           0.00       10891.21   4729077.78     17520.91
   1444.00    33036.5     967.07    2.35972E+03    3.77966E-02    50.406       -0.46           1.77           0.00       10892.98   4730036.55     17674.22
   1445.00    32903.5     962.49    2.39775E+03    3.84596E-02    50.402       -0.47           1.76           0.00       10894.75   4730991.37     17814.37
   1446.00    32775.2     957.83    2.43505E+03    3.91109E-02    50.397       -0.48           1.75           0.00       10896.50   4731942.14     17940.82
   1447.00    32651.7     953.08    2.47153E+03    3.97488E-02    50.393       -0.49           1.74           0.00       10898.24   4732888.75     18053.12
   1448.00    32533.2     948.25    2.50712E+03    4.03718E-02    50.388       -0.50           1.72           0.00       10899.97   4733831.13     18150.85
   1449.00    32419.7     943.35    2.54174E+03    4.09786E-02    50.383       -0.50           1.71           0.00       10901.69   4734769.18     18233.69
   1450.00    32311.3     938.38    2.57532E+03    4.15679E-02    50.379       -0.51           1.69           0.00       10903.39   4735702.79     18301.39
   1451.00    32207.8     933.34    2.60778E+03    4.21382E-02    50.374       -0.52           1.68           0.00       10905.07   4736631.90     18353.78
   1452.00    32109.5     928.24    2.63907E+03    4.26884E-02    50.369       -0.52           1.66           0.00       10906.74   4737556.40     18390.76
   1453.00    32016.2     923.08    2.66912E+03    4.32175E-02    50.364       -0.53           1.64           0.00       10908.40   4738476.22     18412.33
   1454.00    31928.1     917.87    2.69788E+03    4.37243E-02    50.359       -0.53           1.63           0.00       10910.03   4739391.27     18418.54
   1455.00    31844.9     912.61    2.72531E+03    4.42080E-02    50.354       -0.54           1.61           0.00       10911.65   4740301.47     18409.55
   1456.00    31766.8     907.31    2.75136E+03    4.46678E-02    50.349       -0.54           1.59           0.00       10913.25   4741206.75     18385.56
   1457.00    31693.7     901.97    2.77600E+03    4.51031E-02    50.344       -0.55           1.57           0.00       10914.82   4742107.03     18346.88
   1458.00    31625.5     896.60    2.79920E+03    4.55134E-02    50.339       -0.55           1.55           0.00       10916.38   4743002.24     18293.87
   1459.00    31562.2     891.20    2.82094E+03    4.58981E-02    50.334       -0.55           1.52           0.00       10917.91   4743892.33     18226.94
   1460.00    31503.6     885.77    2.84122E+03    4.62571E-02    50.329       -0.55           1.50           0.00       10919.43   4744777.23     18146.58
   1461.00    31449.7     880.33    2.86002E+03    4.65901E-02    50.324       -0.56           1.48           0.00       10920.92   4745656.87     18053.33
   1462.00    31400.4     874.88    2.87734E+03    4.68972E-02    50.319       -0.56           1.46           0.00       10922.39   4746531.21     17947.77
   1463.00    31355.6     869.41    2.89320E+03    4.71784E-02    50.315       -0.56           1.44           0.00       10923.84   4747400.19     17830.53
   1464.00    31315.1     863.94    2.90760E+03    4.74340E-02    50.310       -0.56           1.41           0.00       10925.26   4748263.76     17702.27
   1465.00    31278.8     858.47    2.92058E+03    4.76643E-02    50.305       -0.56           1.39           0.00       10926.66   4749121.87     17563.67
   1466.00    31246.7     853.01    2.93214E+03    4.78696E-02    50.301       -0.56           1.37           0.00       10928.04   4749974.47     17415.46
   1467.00    31218.4     847.55    2.94234E+03    4.80507E-02    50.297       -0.56           1.34           0.00       10929.39   4750821.50     17258.35
   1468.00    31194.0     842.10    2.95119E+03    4.82080E-02    50.292       -0.55           1.32           0.00       10930.72   4751662.88     17093.09
   1469.00    31173.3     836.67    2.95875E+03    4.83424E-02    50.288       -0.55           1.29           0.00       10932.03   4752498.54     16920.42
   1470.00    31156.0     831.26    2.96507E+03    4.84546E-02    50.284       -0.55           1.27           0.00       10933.31   4753328.34     16741.08
   1471.00    31142.1     825.88    2.97018E+03    4.85455E-02    50.280       -0.55           1.25           0.00       10934.57   4754152.10     16555.80
   1472.00    31131.3     820.52    2.97414E+03    4.86160E-02    50.277       -0.55           1.22           0.00       10935.81   4754969.46     16365.33
   1473.00    31123.6     815.19    2.97702E+03    4.86671E-02    50.273       -0.54           1.20           0.00       10937.02   4755779.71     16170.36
   1474.00    31118.7     809.89    2.97886E+03    4.86999E-02    50.270       -0.54           1.18           0.00       10938.21   4756580.92     15971.59
   1475.00    31116.4     804.63    2.97973E+03    4.87154E-02    50.267       -0.53           1.16           0.00       10939.38   4757363.38     15769.70
   1476.00    31116.6     799.40    2.97970E+03    4.87147E-02    50.264       -0.53           1.13           0.00       10940.52   4757949.49     15565.33
   1477.00    31119.2     794.21    2.97881E+03    4.86990E-02    50.261       -0.53           1.11           0.00       10941.65   4758765.83     15359.11
   1478.00    31123.8     789.07    2.97715E+03    4.86694E-02    50.258       -0.52           1.09           0.00       10942.75   4759566.56     15151.64
   1479.00    31130.5     783.97    2.97476E+03    4.86270E-02    50.256       -0.52           1.07           0.00       10943.82   4760358.84     14943.48
   1480.00    31138.9     778.92    2.97173E+03    4.85731E-02    50.254       -0.51           1.05           0.00       10944.88   4761144.36     14735.17
   1481.00    31149.0     773.92    2.96811E+03    4.85087E-02    50.252       -0.51           1.03           0.00       10945.92   4761923.83     14527.21
   1482.00    31160.5     768.97    2.96396E+03    4.84349E-02    50.250       -0.50           1.01           0.00       10946.94   4762697.61     14320.08
   1483.00    31173.3     764.07    2.95935E+03    4.83530E-02    50.248       -0.50           0.99           0.00       10947.93   4763465.95     14114.23
   1484.00    31187.2     759.22    2.95434E+03    4.82640E-02    50.247       -0.49           0.97           0.00       10948.91   4764229.01     13910.05
   1485.00    31202.0     754.43    2.94900E+03    4.81691E-02    50.245       -0.49           0.95           0.00       10949.87   4764986.92     13707.94
   1486.00    31217.7     749.69    2.94338E+03    4.80692E-02    50.244       -0.48           0.93           0.00       10950.80   4765739.79     13508.24
   1487.00    31233.9     745.01    2.93754E+03    4.79655E-02    50.243       -0.47           0.91           0.00       10951.72   4766487.71     13311.28
   1488.00    31250.7     740.38    2.93154E+03    4.78589E-02    50.243       -0.47           0.89           0.00       10952.62   4767230.78     13117.36
   1489.00    31267.8     735.82    2.92543E+03    4.77504E-02    50.242       -0.46           0.88           0.00       10953.51   4767969.06     12926.73
   1490.00    31285.1     731.31    2.91927E+03    4.76410E-02    50.242       -0.46           0.86           0.00       10954.38   4768702.65     12739.64
   1491.00    31302.4     726.87    2.91310E+03    4.75316E-02    50.242       -0.45           0.84           0.00       10955.23   4769431.60     12556.30
   1492.00    31319.6     722.48    2.90699E+03    4.74231E-02    50.242       -0.44           0.83           0.00       10956.06   4770156.00     12376.92
   1493.00    31336.5     718.16    2.90097E+03    4.73163E-02    50.242       -0.44           0.81           0.00       10956.88   4770875.89     12201.65
   1494.00    31353.1     713.89    2.89510E+03    4.72121E-02    50.243       -0.43           0.79           0.00       10957.68   4771591.35     12030.65
   1495.00    31369.2     709.69    2.88941E+03    4.71112E-02    50.243       -0.43           0.78           0.00       10958.47   4772302.44     11864.06
   1496.00    31384.7     705.55    2.88396E+03    4.70145E-02    50.244       -0.42           0.77           0.00       10959.24   4773009.21     11701.97
   1497.00    31399.4     701.47    2.87877E+03    4.69225E-02    50.245       -0.41           0.75           0.00       10960.00   4773711.70     11544.50
   1498.00    31413.2     697.46    2.87390E+03    4.68361E-02    50.246       -0.41           0.74           0.00       10960.74   4774409.96     11391.71
   1499.00    31426.1     693.51    2.86937E+03    4.67559E-02    50.248       -0.40           0.73           0.00       10961.48   4775104.03     11243.69
   1500.00    31437.9     689.62    2.86523E+03    4.66825E-02    50.249       -0.39           0.71           0.00       10962.19   4775793.92     11100.47
   1501.00    31448.5     685.79    2.86151E+03    4.66165E-02    50.251       -0.39           0.70           0.00       10962.90   4776479.63     10962.11
   1502.00    31457.8     682.03    2.85823E+03    4.65585E-02    50.253       -0.38           0.69           0.00       10963.59   4777161.12     10828.63
   1503.00    31465.8     678.33    2.85545E+03    4.65091E-02    50.255       -0.37           0.68           0.00       10964.28   4777838.29     10700.05
   1504.00    31472.2     674.69    2.85317E+03    4.64688E-02    50.257       -0.37           0.67           0.00       10964.95   4778510.88     10576.39
   1505.00    31477.1     671.11    2.85144E+03    4.64381E-02    50.259       -0.36           0.65           0.00       10965.61   4779178.34     10457.66
   1506.00    31480.4     667.60    2.85028E+03    4.64175E-02    50.262       -0.36           0.64           0.00       10966.26   4779839.03     10343.85
   1507.00    31481.9     664.15    2.84971E+03    4.64076E-02    50.265       -0.35           0.63           0.00       10966.90   4780484.00     10234.94
   1508.00    31481.7     660.76    2.84977E+03    4.64086E-02    50.267       -0.34           0.62           0.00       10967.53   4781075.82     10130.94
   1509.00    31479.6     657.43    2.85048E+03    4.64211E-02    50.270       -0.34           0.62           0.00       10968.15   4781751.20     10031.82
   1510.00    31475.5     654.16    2.85186E+03    4.64455E-02    50.273       -0.33           0.61           0.00       10968.76   4782415.25      9937.56
   1511.00    31469.4     650.95    2.85393E+03    4.64822E-02    50.276       -0.32           0.60           0.00       10969.36   4783073.41      9848.13
   1512.00    31461.3     647.80    2.85672E+03    4.65317E-02    50.280       -0.32           0.59           0.00       10969.95   4783727.02      9763.51
   1513.00    31451.1     644.72    2.86025E+03    4.65942E-02    50.283       -0.31           0.58           0.00       10970.54   4784376.68      9683.66
   1514.00    31438.7     641.69    2.86453E+03    4.66702E-02    50.287       -0.31           0.57           0.00       10971.12   4785022.70      9608.55
   1515.00    31424.1     638.72    2.86960E+03    4.67600E-02    50.290       -0.30           0.57           0.00       10971.69   4785665.26      9538.15
   1516.00    31407.2     635.81    2.87547E+03    4.68640E-02    50.294       -0.29           0.56           0.00       10972.25   4786304.53      9472.43
   1517.00    31388.0     632.95    2.88216E+03    4.69826E-02    50.298       -0.29           0.55           0.00       10972.81   4786940.62      9411.34
   1518.00    31366.5     630.16    2.88969E+03    4.71161E-02    50.301       -0.28           0.55           0.00       10973.36   4787573.61      9354.85
   1519.00    31342.6     627.42    2.89807E+03    4.72649E-02    50.305       -0.28           0.54           0.00       10973.90   4788203.58      9302.92
   1520.00    31316.4     624.73    2.90734E+03    4.74293E-02    50.309       -0.27           0.53           0.00       10974.44   4788830.60      9255.52
   1521.00    31287.7     622.10    2.91750E+03    4.76096E-02    50.314       -0.27           0.53           0.00       10974.97   4789454.75      9212.61
   1522.00    31256.5     619.52    2.92857E+03    4.78061E-02    50.318       -0.26           0.52           0.00       10975.49   4790076.06      9174.14
   1523.00    31222.9     617.00    2.94057E+03    4.80193E-02    50.322       -0.25           0.52           0.00       10976.01   4790694.61      9140.10
   1524.00    31186.8     614.52    2.95352E+03    4.82494E-02    50.326       -0.25           0.51           0.00       10976.53   4791310.43      9110.43
   1525.00    31148.3     612.10    2.96744E+03    4.84968E-02    50.331       -0.24           0.51           0.00       10977.04   4791923.58      9085.11
   1526.00    31107.2     609.73    2.98234E+03    4.87619E-02    50.335       -0.24           0.50           0.00       10977.54   4792534.11      9064.10
   1527.00    31063.6     607.41    2.99825E+03    4.90448E-02    50.339       -0.23           0.50           0.00       10978.05   4793142.04      9047.36
   1528.00    31017.5     605.13    3.01518E+03    4.93461E-02    50.344       -0.23           0.49           0.00       10978.54   4793747.44      9034.86
   1529.00    30968.8     602.90    3.03314E+03    4.96660E-02    50.348       -0.22           0.49           0.00       10979.04   4794350.33      9026.56
   1530.00    30917.7     600.72    3.05216E+03    5.00048E-02    50.353       -0.22           0.49           0.00       10979.52   4794950.76      9022.44
   1531.00    30864.1     598.58    3.07225E+03    5.03630E-02    50.357       -0.22           0.48           0.00       10980.01   4795548.75      9022.46
   1532.00    30808.0     596.48    3.09343E+03    5.07408E-02    50.362       -0.21           0.48           0.00       10980.49   4796144.36      9026.58
   1533.00    30749.4     594.43    3.11572E+03    5.11386E-02    50.366       -0.21           0.48           0.00       10980.97   4796737.60      9034.77
   1534.00    30688.3     592.41    3.13913E+03    5.15567E-02    50.371       -0.20           0.47           0.00       10981.45   4797328.52      9047.01
   1535.00    30624.8     590.44    3.16368E+03    5.19955E-02    50.375       -0.20           0.47           0.00       10981.92   4797917.14      9063.24
   1536.00    30558.9     588.50    3.18939E+03    5.24554E-02    50.380       -0.20           0.47           0.00       10982.39   4798503.50      9083.45
   1537.00    30490.6     586.60    3.21628E+03    5.29366E-02    50.384       -0.19           0.47           0.00       10982.86   4799087.62      9107.60
   1538.00    30419.9     584.73    3.24436E+03    5.34396E-02    50.389       -0.19           0.46           0.00       10983.33   4799669.53      9135.64
   1539.00    30346.9     582.89    3.27365E+03    5.39646E-02    50.393       -0.19           0.46           0.00       10983.79   4800249.27      9167.55
   1540.00    30271.5     581.09    3.30417E+03    5.45121E-02    50.397       -0.18           0.46           0.00       10984.25   4800826.85      9203.27
   1541.00    30194.0     579.31    3.33593E+03    5.50823E-02    50.402       -0.18           0.46           0.00       10984.71   4801402.30      9242.78
   1542.00    30114.2     577.56    3.36895E+03    5.56756E-02    50.406       -0.18           0.46           0.00       10985.17   4801975.65      9286.02
   1543.00    30032.2     575.84    3.40324E+03    5.62924E-02    50.410       -0.17           0.46           0.00       10985.62   4802546.92      9332.95
   1544.00    29948.1     574.14    3.43882E+03    5.69329E-02    50.414       -0.17           0.45           0.00       10986.08   4803116.12      9383.52
   1545.00    29861.9     572.46    3.47571E+03    5.75975E-02    50.418       -0.17           0.45           0.00       10986.53   4803683.29      9437.68
   1546.00    29773.7     570.80    3.51391E+03    5.82865E-02    50.422       -0.17           0.45           0.00       10986.98   4804248.45      9495.37
   1547.00    29683.5     569.17    3.55344E+03    5.90002E-02    50.426       -0.17           0.45           0.00       10987.44   4804811.60      9556.54
   1548.00    29591.3     567.54    3.59432E+03    5.97389E-02    50.430       -0.16           0.45           0.00       10987.89   4805372.77      9621.11
   1549.00    29497.3     565.93    3.63656E+03    6.05029E-02    50.434       -0.16           0.45           0.00       10988.33   4805931.98      9689.01
   1550.00    29401.6     564.34    3.68016E+03    6.12925E-02    50.438       -0.16           0.45           0.00       10988.78   4806489.25      9760.18
   1551.00    29304.0     562.75    3.72514E+03    6.21078E-02    50.441       -0.16           0.45           0.00       10989.23   4807044.58      9834.53
   1552.00    29204.8     561.18    3.77151E+03    6.29492E-02    50.445       -0.16           0.45           0.00       10989.68   4807598.00      9911.97
   1553.00    29104.0     559.61    3.81927E+03    6.38169E-02    50.448       -0.16           0.45           0.00       10990.12   4808149.51      9992.42
   1554.00    29001.7     558.04    3.86843E+03    6.47109E-02    50.451       -0.16           0.44           0.00       10990.57   4808699.14     10075.77
   1555.00    28898.0     556.48    3.91899E+03    6.56316E-02    50.454       -0.16           0.44           0.00       10991.01   4809246.88     10161.91
   1556.00    28792.8     554.91    3.97097E+03    6.65790E-02    50.457       -0.16           0.44           0.00       10991.45   4809792.75     10250.72
   1557.00    28686.3     553.35    4.02436E+03    6.75533E-02    50.460       -0.16           0.44           0.00       10991.90   4810336.76     10342.10
   1558.00    28578.7     551.77    4.07915E+03    6.85545E-02    50.463       -0.16           0.44           0.00       10992.34   4810878.93     10435.90
   1559.00    28469.8     550.20    4.13536E+03    6.95827E-02    50.466       -0.16           0.44           0.00       10992.78   4811419.24     10531.98
   1560.00    28359.9     548.61    4.19297E+03    7.06379E-02    50.468       -0.16           0.44           0.00       10993.22   4811957.72     10630.20
   1561.00    28249.1     547.02    4.25199E+03    7.17200E-02    50.470       -0.16           0.44           0.00       10993.66   4812494.36     10730.41
   1562.00    28137.3     545.41    4.31239E+03    7.28290E-02    50.473       -0.16           0.44           0.00       10994.10   4813029.17     10832.42
   1563.00    28024.8     543.79    4.37417E+03    7.39648E-02    50.475       -0.17           0.44           0.00       10994.54   4813562.15     10936.07
   1564.00    27911.5     542.16    4.43733E+03    7.51272E-02    50.477       -0.17           0.44           0.00       10994.98   4814093.31     11041.18
   1565.00    27797.6     540.50    4.50183E+03    7.63159E-02    50.478       -0.17           0.44           0.00       10995.42   4814622.63     11147.55
   1566.00    27683.2     538.83    4.56767E+03    7.75309E-02    50.480       -0.17           0.44           0.00       10995.86   4815150.13     11254.97
   1567.00    27568.3     537.13    4.63483E+03    7.87716E-02    50.481       -0.17           0.44           0.00       10996.30   4815675.80     11363.24
   1568.00    27453.1     535.41    4.70327E+03    8.00378E-02    50.483       -0.18           0.44           0.00       10996.73   4816199.63     11472.14
   1569.00    27337.6     533.67    4.77298E+03    8.13291E-02    50.484       -0.18           0.44           0.00       10997.17   4816721.62     11581.43
   1570.00    27222.0     531.90    4.84392E+03    8.26449E-02    50.485       -0.18           0.43           0.00       10997.61   4817241.76     11690.89
   1571.00    27106.2     530.10    4.91607E+03    8.39848E-02    50.486       -0.18           0.43           0.00       10998.04   4817760.05     11800.27
   1572.00    26990.5     528.28    4.98938E+03    8.53481E-02    50.486       -0.19           0.43           0.00       10998.47   4818276.47     11909.31
   1573.00    26874.9     526.42    5.06382E+03    8.67342E-02    50.487       -0.19           0.43           0.00       10998.91   4818791.02     12017.78
   1574.00    26759.4     524.53    5.13935E+03    8.81424E-02    50.487       -0.19           0.43           0.00       10999.34   4819303.68     12125.39
   1575.00    26644.3     522.61    5.21592E+03    8.95719E-02    50.487       -0.20           0.43           0.00       10999.77   4819814.44     12231.90
   1576.00    26529.5     520.65    5.29349E+03    9.10219E-02    50.487       -0.20           0.43           0.00       11000.20   4820323.29     12337.03
   1577.00    26415.1     518.66    5.37201E+03    9.24915E-02    50.487       -0.20           0.43           0.00       11000.63   4820830.21     12440.51
   1578.00    26301.3     516.63    5.45142E+03    9.39798E-02    50.487       -0.21           0.43           0.00       11001.05   4821335.17     12542.07
   1579.00    26188.1     514.57    5.53167E+03    9.54858E-02    50.487       -0.21           0.42           0.00       11001.48   4821838.18     12641.45
   1580.00    26075.6     512.47    5.61271E+03    9.70084E-02    50.486       -0.22           0.42           0.00       11001.90   4822339.19     12738.38
   1581.00    25963.9     510.33    5.69447E+03    9.85466E-02    50.485       -0.22           0.42           0.00       11002.32   4822838.20     12832.58
   1582.00    25853.0     508.15    5.77690E+03    1.00099E-01    50.485       -0.22           0.42           0.00       11002.74   4823335.18     12923.81
   1583.00    25743.1     505.94    5.85992E+03    1.01665E-01    50.484       -0.23           0.42           0.00       11003.15   4823830.11     13011.81
   1584.00    25634.1     503.68    5.94348E+03    1.03243E-01    50.482       -0.23           0.41           0.00       11003.57   4824322.96     13096.32
   1585.00    25526.2     501.39    6.02751E+03    1.04832E-01    50.481       -0.24           0.41           0.00       11003.98   4824813.71     13177.12
   1586.00    25419.4     499.06    6.11195E+03    1.06431E-01    50.480       -0.24           0.41           0.00       11004.39   4825302.33     13253.97
   1587.00    25313.8     496.69    6.19672E+03    1.08037E-01    50.478       -0.24           0.40           0.00       11004.79   4825788.80     13326.66
   1588.00    25209.5     494.29    6.28176E+03    1.09651E-01    50.477       -0.25           0.40           0.00       11005.20   4826273.09     13394.98
   1589.00    25106.4     491.84    6.36699E+03    1.11270E-01    50.475       -0.25           0.40           0.00       11005.60   4826755.16     13458.76
   1590.00    25004.6     489.36    6.45236E+03    1.12894E-01    50.473       -0.25           0.40           0.00       11006.00   4827235.00     13517.80
   1591.00    24899.3     491.23    2.56026E-03    4.11827E-08    50.492        0.22           0.00           0.00       11006.03   4827714.75         0.00
   1592.00    24784.2     493.50    2.60672E-03    4.19301E-08    50.511        0.24           0.00           0.00       11006.03   4828194.48         0.01
   1593.00    24659.5     495.96    2.65807E-03    4.27560E-08    50.530        0.26           0.00           0.00       11006.03   4828674.14         0.01
   1594.00    24525.1     498.59    2.71456E-03    4.36647E-08    50.549        0.28           0.00           0.00       11006.03   4829153.74         0.01
   1595.00    24381.0     501.39    2.77647E-03    4.46606E-08    50.567        0.29           0.00           0.00       11006.03   4829633.29         0.01
   1596.00    24227.1     504.37    2.84413E-03    4.57488E-08    50.586        0.31           0.00           0.00       11006.03   4830112.80         0.01
   1597.00    24063.6     507.51    2.91786E-03    4.69349E-08    50.604        0.33           0.00           0.00       11006.03   4830592.28         0.01
   1598.00    23890.4     510.83    2.99807E-03    4.82251E-08    50.622        0.35           0.00           0.00       11006.03   4831071.73         0.01
   1599.00    23707.5     514.30    3.08518E-03    4.96262E-08    50.639        0.36           0.00           0.00       11006.03   4831551.16         0.01
   1600.00    23514.9     517.93    3.17966E-03    5.11460E-08    50.657        0.38           0.00           0.00       11006.03   4832030.57         0.01
   1601.00    23312.6     521.72    3.28202E-03    5.27925E-08    50.674        0.39           0.00           0.00       11006.03   4832509.96         0.01
   1602.00    23100.6     525.66    3.39285E-03    5.45751E-08    50.691        0.41           0.00           0.00       11006.03   4832989.35         0.01
   1603.00    22878.9     529.75    3.51276E-03    5.65039E-08    50.707        0.42           0.00           0.00       11006.03   4833468.73         0.01
   1604.00    22647.5     533.99    3.64245E-03    5.85900E-08    50.724        0.44           0.00           0.00       11006.03   4833948.10         0.01
   1605.00    22406.4     538.37    3.78268E-03    6.08458E-08    50.740        0.45           0.00           0.00       11006.03   4834427.47         0.01
   1606.00    22155.5     542.88    3.93431E-03    6.32847E-08    50.756        0.47           0.00           0.00       11006.03   4834906.84         0.01
   1607.00    21895.0     547.54    4.09824E-03    6.59217E-08    50.771        0.48           0.00           0.00       11006.03   4835386.21         0.01
   1608.00    21624.8     552.32    4.27552E-03    6.87733E-08    50.787        0.49           0.00           0.00       11006.03   4835865.59         0.01
   1609.00    21344.9     557.24    4.46727E-03    7.18576E-08    50.802        0.51           0.00           0.00       11006.03   4836344.97         0.01
   1610.00    21055.3     562.28    4.67473E-03    7.51947E-08    50.817        0.52           0.00           0.00       11006.03   4836824.36         0.01
   1611.00    20755.9     567.44    4.89929E-03    7.88069E-08    50.831        0.53           0.00           0.00       11006.03   4837303.76         0.01
   1612.00    20446.9     572.72    5.14247E-03    8.27184E-08    50.846        0.54           0.00           0.00       11006.03   4837783.16         0.01
   1613.00    20128.2     578.12    5.40595E-03    8.69566E-08    50.860        0.56           0.00           0.00       11006.03   4838262.59         0.01
   1614.00    19799.7     583.63    5.69160E-03    9.15514E-08    50.873        0.57           0.00           0.00       11006.03   4838742.02         0.02
   1615.00    19461.5     589.25    6.00148E-03    9.65360E-08    50.887        0.58           0.00           0.00       11006.03   4839221.47         0.02
   1616.00    19113.7     594.98    6.33789E-03    1.01947E-07    50.900        0.59           0.00           0.00       11006.04   4839700.93         0.02
   1617.00    18756.1     600.81    6.70338E-03    1.07826E-07    50.913        0.60           0.00           0.00       11006.04   4840180.42         0.02
   1618.00    18388.8     606.74    7.10075E-03    1.14218E-07    50.926        0.61           0.00           0.00       11006.04   4840659.92         0.02
   1619.00    18011.8     612.77    7.53317E-03    1.21174E-07    50.938        0.62           0.00           0.00       11006.04   4841139.44         0.02
   1620.00    17625.0     618.89    8.00411E-03    1.28749E-07    50.951        0.63           0.00           0.00       11006.04   4841618.98         0.02
   1621.00    17228.6     625.11    8.51749E-03    1.37007E-07    50.963        0.64           0.00           0.00       11006.04   4842098.54         0.03
   1622.00    16822.4     631.41    9.07762E-03    1.46017E-07    50.974        0.65           0.00           0.00       11006.04   4842578.13         0.03
   1623.00    16406.6     637.81    9.68937E-03    1.55857E-07    50.986        0.66           0.00           0.00       11006.04   4843057.74         0.03
   1624.00    15981.0     644.28    1.03581E-02    1.66614E-07    50.997        0.66           0.00           0.00       11006.04   4843537.38         0.03
   1625.00    15545.6     650.84    1.10900E-02    1.78386E-07    51.008        0.67           0.00           0.00       11006.04   4844017.04         0.04
   1626.00    15100.6     657.48    1.18917E-02    1.91281E-07    51.019        0.68           0.00           0.00       11006.04   4844496.73         0.04
   1627.00    14645.8     664.20    1.27708E-02    2.05422E-07    51.030        0.69           0.00           0.00       11006.05   4844976.44         0.05
   1628.00    14181.3     670.99    1.37358E-02    2.20946E-07    51.040        0.70           0.00           0.00       11006.05   4845456.19         0.05
   1629.00    13707.1     677.86    1.47964E-02    2.38005E-07    51.050        0.70           0.00           0.00       11006.05   4845935.97         0.05
   1630.00    13223.2     684.79    1.59632E-02    2.56774E-07    51.060        0.71           0.00           0.00       11006.05   4846415.78         0.06
   1631.00    12729.5     691.80    1.72484E-02    2.77446E-07    51.070        0.72           0.00           0.00       11006.05   4846895.62         0.07
   1632.00    12226.1     698.87    1.86655E-02    3.00241E-07    51.080        0.72           0.00           0.00       11006.05   4847375.49         0.07
   1633.00    11712.9     706.01    2.02299E-02    3.25406E-07    51.089        0.73           0.00           0.00       11006.06   4847855.40         0.08
   1634.00    11190.1     713.21    2.19590E-02    3.53219E-07    51.098        0.74           0.00           0.00       11006.06   4848335.34         0.09
   1635.00    10670.4     701.59    2.38466E+04    3.79920E-01    51.047       -2.48           2.14           0.00       11007.31   4848819.44     93504.08
   1636.00    10208.2     677.10    2.56288E+04    4.02753E-01    50.954       -2.51           1.98           0.00       11009.38   4849328.14     92322.70
   1637.00     9810.4     652.48    2.72494E+04    4.23254E-01    50.860       -2.50           1.82           0.00       11011.27   4849857.87     90094.62
   1638.00     9476.9     628.00    2.86733E+04    4.41076E-01    50.767       -2.48           1.65           0.00       11013.01   4850401.22     86976.86
   1639.00     9206.0     603.90    2.98758E+04    4.55994E-01    50.675       -2.43           1.50           0.00       11014.58   4850950.92     83150.40
